idx,scheduled_t_rel_s,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
261,18.487,18.48820818799959,8.616685409000638,ok,0.09439599400047882,0.10787691320252588,0.7462835939995784
262,18.498,18.49841107999964,8.608082815000671,ok,0.1264629679999416,0.10736207706329741,0.7456097710000904
263,18.51,18.510981075000018,8.595008403000065,ok,0.11386706800021784,0.10735602999999243,0.7462846380003612
264,18.557,18.557455163999293,8.548823787999936,ok,0.10830689599970356,0.10684178563292047,0.7462839479994727
265,18.593,18.593807025999922,8.512121026999921,ok,0.07574609799939935,0.10678931353164973,0.7472501669999474
266,18.665,18.665273083999637,8.602974987999914,ok,0.11271846399995411,0.10747142030380283,0.7473220519996175
267,18.689,18.689761185999487,8.578785292999783,ok,0.13040353300038987,0.10694137286075982,0.7473810940000476
268,18.701,18.702283026999794,8.566219975999957,ok,0.11778856499950052,0.1069419969493699,0.7461713070006226
269,18.724,18.72486379899965,8.542328093999458,ok,0.09523337700011325,0.10692487353164232,0.7461624500001562
270,18.736,18.73706958799994,8.531547135999972,ok,0.12523035499998514,0.10640890918987483,0.7462035809994632
271,18.783,18.78318450400002,8.484068304000175,ok,0.12185584899998503,0.10585058505063288,0.7461362109997935
272,18.807,18.807206451999264,8.460754867000105,ok,0.09789351800009172,0.10585870497467297,0.7461955089993353
273,18.83,18.83038079799917,8.437649278000208,ok,0.11696431299969845,0.10532492273417615,0.74616698599948
274,18.842,18.84229299799972,8.425805959000172,ok,0.10492914600035874,0.10532736760758987,0.7461673629995857
275,18.878,18.87852930600002,8.389629702999628,ok,0.10982335599965154,0.1048074903164543,0.7461680910000723
276,18.89,18.89041073899989,8.37797334700008,ok,0.09798970900010318,0.10480972289873465,0.746170417999565
277,18.902,18.9031567739994,8.365289770000345,ok,0.08879500399962126,0.10476557173417779,0.7461708490000092
278,19.047,19.051792067999486,8.548609827999826,ok,0.11883555900021747,0.1067058281898679,0.7462116540000352
279,19.059,19.059854010999516,8.54048428599981,ok,0.1106941869993534,0.10670571155696962,0.7461868990003495
280,19.071,19.075741506999293,8.525455983999564,ok,0.13790030400014075,0.10617142221518763,0.7461685440002839
281,19.083,19.08351378899988,8.51723764000053,ok,0.13006865800070955,0.10616653091138584,0.747173359000044
282,19.119,19.119684092999705,8.479845683999883,ok,0.09386191500016139,0.10615131911392289,0.7471305469998697
283,19.143,19.14316455699918,8.457292621000306,ok,0.11316734100000758,0.10562166250633422,0.7472024059998148
284,19.166,19.166291024999737,8.434400800999356,ok,0.09008508399983839,0.1056240857088608,0.7461794239998198
285,19.19,19.190831179999805,8.410076172999652,ok,0.10863378999965789,0.10508140018988296,0.746769096999742
286,19.202,19.203060361999633,8.397577650999665,ok,0.0964480979992004,0.10507742482279148,0.7461786730000313
287,19.214,19.214821433999532,8.385365281999839,ok,0.1290753469993433,0.10450971441772294,0.7461212110001725
288,19.226,19.227448061999894,8.372805332000098,ok,0.11641208499986533,0.10451111021518932,0.7461941719993774
289,19.285,19.285602026999186,8.314915619000203,ok,0.10184207299971604,0.10396278926582224,0.7461523060001127
290,19.32,19.320719409999583,8.280069311000261,ok,0.11061995300042327,0.10341057887341512,0.746149761000197
291,19.344,19.345060865999585,8.256066516000828,ok,0.13008397600060562,0.10286030635442434,0.7467710849996365
292,19.368,19.368626334999135,8.231945124000049,ok,0.1064955869996993,0.10285361907594788,0.7461807460003911
293,19.38,19.380945882999185,8.219910522000646,ok,0.0940564769998673,0.10285874782278634,0.7467607839998891
294,19.404,19.40464372199949,8.197599748999892,ok,0.11194557900034852,0.10234987543037877,0.7461514380001972
295,19.416,19.417039285999635,8.185149254000862,ok,0.09946998300074483,0.10235016956961127,0.7461521859995628
296,19.463,19.463574997999785,8.138344801999665,ok,0.09464964299968415,0.10181868136709155,0.7461789369999678
297,19.498,19.498379009999553,8.103913658000238,ok,0.06448216900025727,0.10176479136709209,0.7471833700001298
298,19.51,19.510863471999983,8.09163643300053,ok,0.05209290200036776,0.10176618948100694,0.7471885120003208
299,19.569,19.56959797199943,8.224816576999729,ok,0.12510440000005474,0.10252782606328512,0.7474479909997171
300,19.581,19.581939697999587,8.212334484000166,ok,0.11268832000041584,0.10252698769619212,0.7461794020000525
301,19.605,19.605229322000014,8.188581772000362,ok,0.1322234950002894,0.1019790300253152,0.7461460260001331
302,19.617,19.61768030499934,8.175997150000512,ok,0.11984569900050701,0.10197619997467848,0.7461476409998795
303,19.629,19.63002202899952,8.164345253000647,ok,0.10744703100044717,0.10198584803796781,0.746179468000264
304,19.665,19.66618612699949,8.12789283300026,ok,0.11347735800063674,0.1014481112278409,0.746176794999883
305,19.689,19.689559389999886,8.104431948999263,ok,0.09007267899960425,0.10144739031645109,0.7461458970001331
306,19.701,19.701897698999346,8.091901986000266,ok,0.08204522599953634,0.1013903855316556,0.7461461709999639
307,19.724,19.724951965999935,8.069238831999428,ok,0.05903015799958666,0.10139485659493414,0.7461801129993546
308,19.83,19.830710373999864,8.124751215999822,ok,0.10845625199999631,0.10147187187341175,0.7459810700001981
309,19.842,19.84660943399922,8.108391398000094,ok,0.13326641999992717,0.1009506086582267,0.7461466089998794
310,19.878,19.879021387999273,8.07609472599961,ok,0.10082931099987036,0.1009525194050656,0.7461453559999427
311,19.914,19.914669727999353,8.040544332000536,ok,0.06910766500004684,0.10090406774683679,0.7461448039994139
312,20.09,20.094399061999866,8.635804165999616,ok,0.1293910140002481,0.10767592146835284,0.7461788499995237
313,20.112,20.114934805999837,8.615142720000222,ok,0.11334616900057881,0.10761745441771992,0.747200055000576
314,20.157,20.15740975999961,8.572288102999664,ok,0.07093093499952374,0.10761171735442916,0.7472136349997527
315,20.235,20.235530399999334,8.551748703000158,ok,0.1269055089996982,0.1066432047974685,0.7472153049993722
316,20.246,20.247565757999837,8.540419449000183,ok,0.11495539200041094,0.10665113194936336,0.746258229999512
317,20.257,20.257679752999138,8.530376925999917,ok,0.14779941599954327,0.10610835845569984,0.7462496919997648
318,20.302,20.30278242499935,8.485335944000326,ok,0.10272970299956796,0.10610873911393148,0.7462466060005681
319,20.314,20.315077921999546,8.47310177700001,ok,0.09045884199986176,0.10610922927847967,0.7462459649996163
320,20.336,20.33686604599916,8.451374021999982,ok,0.11090249300013966,0.10557542134177575,0.746247124000547
321,20.359,20.35996885899931,8.428412831999594,ok,0.13069502100006503,0.10503420837974059,0.7462240810000367
322,20.37,20.370691700999487,8.417747769000016,ok,0.12000917400018807,0.1050345000759552,0.7462250199996561
323,20.437,20.43775419799931,8.350775212000372,ok,0.09426624000025186,0.1045125968860737,0.7462517280000611
324,20.46,20.461962678999953,8.32665791600084,ok,0.11186218200055009,0.10398458239239827,0.7462274910003543
325,20.526,20.527925327999583,8.26074835899999,ok,0.08702802500010876,0.10346464255695836,0.746228185000291
326,20.56,20.560224022999137,8.22866936399987,ok,0.09635242500007735,0.10294050324050716,0.7462091999996119
327,20.605,20.606046136999794,8.18224725499931,ok,0.05443419499988522,0.10288353987342114,0.7462509899996803
328,20.728,20.728930034999394,8.2961731839996,ok,0.11329004199978954,0.10358047784810176,0.7462514200005899
329,20.785,20.78523088499969,8.240010088000417,ok,0.06035221900037868,0.10353977781011929,0.7471432399997866
330,20.841,20.841788764999365,8.250736097999834,ok,0.10929020899948227,0.10305602050633568,0.7471677090006779
331,20.896,20.896818861999236,8.1952985049993,ok,0.057641258999865386,0.10300798503797097,0.7471172409996143
332,21.011,21.014278709999417,8.969834153999727,ok,0.12438654099969426,0.11196735956962331,0.7460618069999327
333,21.022,21.022882559999744,8.961956372999339,ok,0.11583692199928919,0.1119759557974778,0.7460067930005607
334,21.045,21.04586630799986,8.938560521,ok,0.09804311100015184,0.11190509162025603,0.7460619109997424
335,21.067,21.067962020999403,8.916340432000652,ok,0.07585479900080827,0.11190467626581463,0.7460350880000988
336,21.079,21.07959431999916,8.905049662999772,ok,0.06425602699982846,0.11190857724051068,0.7456284249992677
337,21.168,21.169161105999592,8.860095959999853,ok,0.13406403899989527,0.11045591254430832,0.7460360169998239
338,21.179,21.18444382599955,8.844597940999847,ok,0.11875599399991188,0.11045323313923107,0.7460401160005858
339,21.201,21.206849636999323,8.82274858800065,ok,0.1387761700007104,0.10992353146834427,0.7460355920002257
340,21.224,21.225179793999814,8.804332439000063,ok,0.12042232800013153,0.10992272358227545,0.7460628139997425
341,21.235,21.23560565599928,8.793777939999927,ok,0.10988761199951114,0.10992247491138854,0.7460346090001622
342,21.269,21.27630018399941,8.752790037999148,ok,0.07343232699986402,0.10986508711392139,0.7460339159997602
343,21.28,21.280242154000007,8.748936369000148,ok,0.06959782000012638,0.10986485208860945,0.7460339710005428
344,21.37,21.371031494999443,8.684441016000164,ok,0.11247174199979781,0.10850571044303724,0.7460359309998239
345,21.392,21.392526965999423,8.664327196000158,ok,0.13146732000041084,0.10801057845569458,0.7469347819996983
346,21.471,21.471271522999814,8.583991839000191,ok,0.05713002799984679,0.10793465331645868,0.7468417580003006
347,21.526,21.5261889909998,8.558691384999292,ok,0.13800784899922292,0.1065907587215268,0.7468534039999213
348,21.537,21.538587786999415,8.546405211999627,ok,0.12577703300030407,0.10659006158226775,0.7454977309998867
349,21.549,21.55042018899985,8.534736564999548,ok,0.11392105999948399,0.1065924270000024,0.7454703980001796
350,21.582,21.582697836999614,8.5022245629998,ok,0.12278520400013804,0.10606867354429976,0.7454999860001408
351,21.594,21.594899927999904,8.489876175999598,ok,0.11057145999984641,0.10606697018987159,0.7454553259995009
352,21.605,21.606922455999666,8.47828545900029,ok,0.09864961600032984,0.10607117743038083,0.7454686639994179
353,21.627,21.629735170999993,8.454803143999925,ok,0.11718773300071916,0.10553924573417169,0.7465241290001359
354,21.672,21.67255389499951,8.412106204000338,ok,0.11555833300008089,0.10501940701265718,0.7465279629996076
355,21.684,21.684411894999357,8.40001042699987,ok,0.10367174299972248,0.10501665643038641,0.7465174570006639
356,21.717,21.717750109000008,8.366854719000003,ok,0.1108304669996869,0.1045064620379717,0.7465262020004957
357,21.751,21.75210596799934,8.332610519999434,ok,0.11852873899988481,0.10397554715190024,0.7454894259999492
358,21.785,21.785429252999165,8.29963050599963,ok,0.09199820999947406,0.10389390151898555,0.745497150999654
359,21.807,21.80731221499991,8.277158853999936,ok,0.07015359599972726,0.10388594478481997,0.7465209319998394
360,21.818,21.819378807999783,8.265448890999323,ok,0.05808243399951607,0.1038905495696194,0.7454481800004942
361,21.874,21.87482985099996,8.235790183000063,ok,0.13585421400057385,0.10253053611392451,0.7475146169999789
362,21.896,21.897984858999735,8.213002530999802,ok,0.1127359020001677,0.10519804398701398,0.7463713950000965
363,21.907,21.909415172999616,8.20163353299995,ok,0.10582762099966203,0.10247827074683208,0.7477774829994814
364,21.919,21.91977588899954,8.191367925000122,ok,0.09550435100027244,0.10247910264557573,0.7461311419992853
365,22.022,22.0224401079995,8.114008509000087,ok,0.1278163199995106,0.10371659785714538,0.7460381629998665
366,22.045,22.04575051499978,8.090771084999687,ok,0.14587467099954665,0.10056814059494115,0.7459069770002316
367,22.056,22.061040909999974,8.075362744999438,ok,0.13055435399928683,0.10056700369620523,0.7457900939998581
368,22.079,22.079537629999322,8.056390980999822,ok,0.11195366099946114,0.10056217831645915,0.7460370929993587
369,22.124,22.1261099809999,8.010228352000013,ok,0.10592446299961011,0.10005427035443223,0.7460004240001581
370,22.179,22.179504327999894,7.956587507999757,ok,0.05614178699943295,0.10000544243038222,0.7460645529999965
371,22.314,22.31436582399965,8.23290538800029,ok,0.1337612880006418,0.10252041660758643,0.746003013000518
372,22.381,22.38164014599988,8.167029949999232,ok,0.10903848099951574,0.10199970756962735,0.746064404000208
373,22.415,22.418933348999417,8.129097257000467,ok,0.11501157200018497,0.10144384072152172,0.7460648520000177
374,22.437,22.43847440099944,8.109636250000221,ok,0.09543691799990484,0.1014453579999997,0.7460639259998061
375,22.449,22.449307427999884,8.098850678999952,ok,0.1280334690000018,0.10089623996202735,0.7460650099992563
376,22.471,22.472134616999938,8.076101611000013,ok,0.10516453300078865,0.10089776584810133,0.7460660400001871
377,22.482,22.483946084999843,8.064347472000009,ok,0.09323652900002344,0.10089996668354811,0.7471854519999397
378,22.493,22.49386239299929,8.054505912000423,ok,0.1252509750001991,0.1003701311645595,0.7471864770004686
379,22.549,22.550169071999335,7.998295413000051,ok,0.0735310109994316,0.1003132984936696,0.7472096870005771
380,22.56,22.56073553999977,7.987996654000199,ok,0.06304860900036147,0.10031562556961737,0.7462022050003725
381,22.616,22.61687183599952,7.99497549500029,ok,0.11474025899951812,0.09974949593671699,0.7460070219995032
382,22.684,22.685016303999873,7.926896064000175,ok,0.05005459800031531,0.09970666041772347,0.7460136050003712
383,22.74,22.740270711999983,8.235240211000018,ok,0.13229871499970614,0.10256870939240258,0.7459940230000939
384,22.762,22.762322150999353,8.212876081000104,ok,0.11031873100000666,0.10256384234177363,0.7457983889999014
385,22.773,22.7768713939995,8.19846723200044,ok,0.13898112600054446,0.1020184055822696,0.746005494000201
386,22.785,22.78528020899921,8.190181768999537,ok,0.13047923799967975,0.10202138043038032,0.7459927209993111
387,22.807,22.808054524,8.167517736000264,ok,0.10782257299979392,0.10202129003798141,0.7459946859999036
388,22.818,22.81985646799967,8.154171542000768,ok,0.09586298600061127,0.10200353536708198,0.745989429000474
389,22.852,22.8528265369996,8.12194071200065,ok,0.10534486900087359,0.10147556706328079,0.7459867600000507
390,22.863,22.864771648999522,8.110116869000194,ok,0.09343776300011086,0.1014767525822795,0.7459863340000084
391,22.885,22.886844778999148,8.088148379999438,ok,0.11379969100016751,0.10094092310126006,0.7459842170001139
392,22.896,22.896813233999637,8.078292979000253,ok,0.10380047299986472,0.10094275574684167,0.7459838780005157
393,22.919,22.92005074899953,8.055350171999635,ok,0.08523287099978916,0.10088739040506131,0.7470283319998998
394,22.941,22.941985718999604,8.033179326000209,ok,0.06335318900073617,0.10088369925316455,0.7464405219998298
395,23.012,23.012527697999758,8.014462009999988,ok,0.132339120999859,0.09977351532912117,0.747156542999619
396,23.035,23.035768157999883,7.990393509000569,ok,0.1521716400002333,0.09921763163291399,0.745996658999502
397,23.083,23.083897825999884,7.942339784999604,ok,0.10407435399974929,0.09921833536709182,0.745996873999502
398,23.107,23.111069517000033,7.915360474000408,ok,0.11888232199999038,0.09868939608861206,0.7459515470000042
399,23.131,23.131564839999555,7.894964609999988,ok,0.09847409299982246,0.0986895710506406,0.7459465219999402
400,23.155,23.1560506299993,7.87087448300008,ok,0.12340261099961936,0.09806900587341548,0.743979416000002
401,23.226,23.226205377999577,7.800920644999678,ok,0.058865736999905494,0.09800051327848347,0.7446517979997225
402,23.296,23.296280081999612,7.821291831000053,ok,0.10233683200021915,0.09770797960759467,0.7446547139998074
403,23.38,23.380611349999526,7.886874365999574,ok,0.14512981699954253,0.09799659730380214,0.744001185000343
404,23.416,23.419911223999407,7.847930558999906,ok,0.15077354700042633,0.0974321896708808,0.7446590469999137
405,23.428,23.428738032999718,7.8377654630003235,ok,0.14199940700018487,0.0974143445316454,0.7459954859996287
