idx,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
317,20.258890703999896,12.262306280000303,ok,0.13408823300051154,0.15352156653163915,0.6010500299998967
318,20.30310597799962,12.217150842999217,ok,0.13770670699977927,0.15290415663290746,0.600767777999863
319,20.319446479999897,12.200631751000401,ok,0.12126301100033743,0.152903016936704,0.6005367679999836
320,20.336298434999662,12.183857103000264,ok,0.10444870500032266,0.15290368493670836,0.6007677909992708
321,20.359885258999384,12.160541766000279,ok,0.12354462900020735,0.1523668772405,0.6010452419996
322,20.371689463999246,12.14885723200041,ok,0.11177870100073051,0.1523679065442973,0.6010520480003834
323,20.437211828999352,12.083855283999583,ok,0.08759750199988048,0.1518511260253116,0.6010505639997064
324,20.461008837999543,12.060125111000161,ok,0.10213917500004754,0.15136672562025352,0.6010507829996641
325,20.526999630999853,12.120175201000166,ok,0.12189521300024353,0.1518766260759537,0.6010516559999814
326,20.56044153899984,12.086837844999536,ok,0.13021126500007085,0.15134949822783675,0.6010522040005526
327,20.605781567999657,12.041631414999756,ok,0.12370499200005725,0.1508596341518914,0.6010522269998546
328,20.72909161499956,12.042312347000006,ok,0.12561692600047536,0.1508439584177158,0.6027175190001799
329,20.78890699099975,11.982682372999989,ok,0.10751442600030714,0.15031817644303605,0.6027037840003686
330,20.841441763999683,11.929062116999376,ok,0.09358051099934528,0.1498158229746935,0.6020750649995534
331,20.89651081899956,11.91815216699979,ok,0.12267647099997703,0.1493094637088562,0.6027161649999471
332,21.011667493999994,11.857105633999709,ok,0.0954107630004728,0.14888201391138725,0.6027053380003053
333,21.022412551999878,11.845435375999841,ok,0.12771894900015468,0.14832518263291247,0.6027014990004318
334,21.045743445999506,11.822734311000204,ok,0.1043451819996335,0.14833373313924797,0.6027172690000953
335,21.067230060999464,11.800726309999845,ok,0.12148877799972979,0.14783825046835106,0.6027109449996715
336,21.086346894999224,11.782255308999993,ok,0.10240087700003642,0.1478458351772087,0.602710506999756
337,21.16933610599972,11.86959823899997,ok,0.1059367209991251,0.14890691532911682,0.6027058070003477
338,21.179222773999754,11.859665947999929,ok,0.09598553799969523,0.14890714070886904,0.6021010550002757
339,21.202925520999997,11.836084825000398,ok,0.11420293700030015,0.14837807349366916,0.6027057420005804
340,21.22487691799961,11.813422301999708,ok,0.09221731799971167,0.14836938698734436,0.6027074910007286
341,21.23538122899936,11.803247431999807,ok,0.12358683799993742,0.1478435682784844,0.6027178909998838
342,21.269277609999335,11.768333162999625,ok,0.08963980799944693,0.1478308651392443,0.6026979880007275
343,21.28045943500001,11.757971637000082,ok,0.1157651210005497,0.14736948941771505,0.602713376999418
344,21.371151102999647,11.713825228000132,ok,0.11130867100018804,0.14686693946835394,0.6017581420001079
345,21.393669114999284,11.691606072000468,ok,0.12933888499992463,0.14635758870886842,0.6017566310001712
346,21.471279638999476,11.614050827000028,ok,0.08943149499918945,0.1458809391012748,0.6017572229993675
347,21.526184845999524,11.688992942999903,ok,0.12387282700001379,0.1463937547468383,0.6017568209999808
348,21.53845277399978,11.676420884000436,ok,0.11171374900004594,0.14638851069620717,0.6017572769997059
349,21.550686727999164,11.664374054000291,ok,0.09941045800042048,0.14639177008860005,0.6017571499996848
350,21.582933253999727,11.63242038899989,ok,0.10972899699936534,0.14585668432912055,0.6017586550005944
351,21.59488288099965,11.620236697999644,ok,0.0977399659996081,0.1458542190632929,0.6017564220001077
352,21.607102608999412,11.60771011199995,ok,0.12872042700018937,0.14530349193670258,0.6017572650007423
353,21.62809375099914,11.585563147000357,ok,0.10768320100032724,0.14528914725315764,0.601762964000045
354,21.672382961999574,11.542236055000103,ok,0.10554039099952206,0.14476807184811047,0.6017603650007004
355,21.684495146999325,11.530247538000367,ok,0.09332946300037293,0.14477093054429593,0.6017573290000655
356,21.717877395999494,11.497050144999776,ok,0.10279247499966004,0.14423093945569684,0.6017578600003617
357,21.75202612099929,11.463261215000784,ok,0.11211694600024202,0.14368520243038527,0.6017581759997483
358,21.786137988999144,11.428546869000456,ok,0.12126793600054953,0.14312990960759267,0.6017572079999809
359,21.807307150999804,11.407925143000284,ok,0.0999978400004693,0.14313815626581666,0.6017583639995792
360,21.820175605999793,11.39357973099959,ok,0.13076727299994673,0.14256701530380098,0.6019698520003658
361,21.87434363399916,11.340641232000053,ok,0.1194372520003526,0.14204038737974356,0.602361137999651
362,21.89668447999975,11.317844521999177,ok,0.09706120600003487,0.14572411188310544,0.7394411690002016
363,21.907471824999448,11.308599567999408,ok,0.12942378999923676,0.14150826079747023,0.6019876960008332
364,21.920690756999647,11.295945890999974,ok,0.11624063199997181,0.14151502183544892,0.6023671749999266
365,22.022992068999883,11.236809426000036,ok,0.110086319000402,0.1408443995443018,0.6023644240003705
366,22.047113925999838,11.212882625999555,ok,0.12866962799944304,0.1403063040000038,0.6023660170003495
367,22.05635613999948,11.203154701999665,ok,0.11939430299935339,0.14030048251899205,0.6019952159995228
368,22.079546015999767,11.180094526000175,ok,0.09630820800066431,0.14030087292404816,0.6023578940003063
369,22.1248321209996,11.133940642000198,ok,0.0890881260002061,0.13980785070885712,0.6019861810000293
370,22.180046563999895,11.338967916000001,ok,0.11703780900006677,0.14204938884810148,0.6019938669996918
371,22.314304773000003,11.499115841000275,ok,0.10586064699964481,0.1442180631772167,0.6023504950007919
372,22.381647773999248,11.482839094000155,ok,0.12807689100009156,0.1437309757721444,0.6023655059998418
373,22.415649653999935,11.448976028000288,ok,0.09403854799984401,0.1437331963797527,0.6023653510001168
374,22.43738408399986,11.42680790399936,ok,0.11560902899964276,0.14317945826581918,0.6023628270004338
375,22.44949354899927,11.41480916799992,ok,0.103422161000708,0.14318191336708797,0.6023644850001801
376,22.47170032699978,11.391699778999282,ok,0.12118349899992609,0.14266436001265834,0.6029035310002655
377,22.487172650999128,11.377223548000075,ok,0.10574192700005369,0.14267678478481224,0.6030225489994336
378,22.493637285999284,11.37092202599979,ok,0.09935921000032977,0.14267782463291123,0.6030572610006857
379,22.54996975999984,11.397341736999806,ok,0.13023425299979863,0.14262139605063245,0.6030567080006222
380,22.560175700999935,11.38680998700056,ok,0.12007256600008986,0.14261653873417562,0.6030892880007741
381,22.616196168999522,11.331288422999933,ok,0.10246503800044593,0.14213680839240417,0.6030889909998223
382,22.68443862299955,11.350317421,ok,0.12007049300063954,0.14215486099999886,0.5852915999994366
383,22.74087540599976,11.293003209000744,ok,0.10631261300022743,0.1416033170632971,0.5803347210003267
384,22.76350598299996,11.271000159000323,ok,0.12806061900027998,0.14104969950632856,0.5803461850000531
385,22.77638041999944,11.258265473000392,ok,0.11501926600067236,0.14105356844303762,0.580353076999927
386,22.78796547299953,11.246188166999673,ok,0.1036610009996366,0.14104446534177822,0.5803399870001158
387,22.807727445999262,11.226545729000463,ok,0.12748285300040152,0.14049428217721113,0.580344669000624
388,22.819885855999928,11.214678061000086,ok,0.11528994400032389,0.1404984127215173,0.5803500259999055
389,22.852381881999463,11.180646902000262,ok,0.13060145400049805,0.13987357124049687,0.5791093179996096
390,22.864798070999313,11.169535583000652,ok,0.11815215500064369,0.13989076498734293,0.5791066020001381
391,22.885815867999554,11.148145322000346,ok,0.14083235999987664,0.1393328485569615,0.5791068520002227
392,22.89684132000002,11.137365845000204,ok,0.1299075939996328,0.13933473630379611,0.5791047520006032
393,22.920048295000015,11.114662454999234,ok,0.1066314979998424,0.13934200187341508,0.5791055219997361
394,22.941395992999787,11.092684064000423,ok,0.12672588500026905,0.13880940796202537,0.5791053520006244
395,23.0121890169994,11.022186834999957,ok,0.09860277799998585,0.13827305513924226,0.5791048950004551
396,23.036942173999705,10.997078090999821,ok,0.11515024900018034,0.13774571689872908,0.5791062099997362
397,23.083338696999817,10.951109096999971,ok,0.11164293799993175,0.13720826088607696,0.5791052180002225
398,23.10800377399937,10.92751993299953,ok,0.1290178190001825,0.1366896386708861,0.5791115599995464
399,23.1320176979998,10.903802087999793,ok,0.1049744539996027,0.13669383049367567,0.579106466999292
400,23.155277570999715,10.880332454999916,ok,0.12328495200017642,0.1361649484936641,0.5791085259997999
401,23.226200024999343,10.809739197999988,ok,0.09169459999975516,0.13567126597468193,0.5791051989999687
402,23.297825539999394,10.776468774999557,ok,0.10583154999949329,0.1350710500632943,0.5791057129999899
403,23.381170220999593,10.741110331000527,ok,0.11112348200003908,0.13455641021519574,0.5791073140007938
404,23.41787023500001,10.704855126000439,ok,0.11781015300039144,0.13401300629113072,0.5791051619999052
405,23.430127516999164,10.69278405500063,ok,0.10558979600045859,0.1340149331898702,0.5797004859996377
406,23.47001745199941,10.652341979000084,ok,0.1090676590001749,0.13345895798734034,0.5796942689994466
407,23.47528225699989,10.647515915999975,ok,0.10378977900018072,0.13346470421518322,0.5797025729998495
408,23.488895210999544,10.634119133999775,ok,0.09028047100036929,0.13346612750632905,0.5797009280004204
409,23.498502464000012,10.623988186000133,ok,0.11979589800012036,0.1329642541265883,0.5796985639999548
410,23.522438186999352,10.6004138899998,ok,0.09582145900003525,0.13296935489873973,0.5797021930002302
411,23.59381788799965,10.908625596999627,ok,0.11255785399953311,0.1366587136962026,0.5796903720001865
412,23.617788843999733,10.885588404999908,ok,0.1312121239998305,0.13613115903797135,0.5797025779993419
413,23.63019900099971,10.87297441299961,ok,0.11867714900017745,0.13613005807593842,0.5796961460000603
414,23.68506799199986,10.818236895000155,ok,0.10265070399964316,0.1356401262531603,0.5797020560003148
415,23.748299866999332,11.057487021999805,ok,0.12878413299949898,0.13833760197469272,0.5796999349995531
416,23.79594280099991,11.010102737000125,ok,0.12162223599989375,0.1378286545063296,0.5797035389996381
417,23.818411661999562,10.987854385999526,ok,0.09920975499971973,0.13783074351898836,0.5797014390000186
418,23.90236778899998,10.986496200000147,ok,0.10131125499992777,0.1377867397974644,0.5796757649995925
419,24.099158621999777,11.041531770999427,ok,0.11972828299985849,0.13825032446835347,0.5797021070002302
420,24.11947710899949,11.022018915999979,ok,0.0993427490002432,0.1382614666835356,0.5796858210005666
421,24.1956891739992,10.991865508999581,ok,0.11219341499963775,0.13771703801266763,0.5802523729998939
422,24.205022914999972,10.982786935999684,ok,0.10301682199951756,0.13771839105063205,0.5802598749996832
423,24.21468251299939,10.973192909000318,ok,0.09333221199995023,0.13771956488607764,0.5802618940006141
424,24.227064711999446,10.96115977000045,ok,0.12293149400011316,0.13719248488607402,0.5802637249998952
425,24.296377014999962,10.891982889999781,ok,0.09307325699955982,0.13669485550633886,0.5802671859992188
426,24.356170306999957,11.045394273999591,ok,0.12302082499991229,0.13825767741772196,0.5802769299998545
427,24.368216725999446,11.034091125000486,ok,0.11101391800002602,0.1382665280379794,0.5802498660004858
428,24.404661123999176,10.997823239999889,ok,0.11670775999937177,0.1377354381645632,0.5802576149999368
429,24.416678796999804,10.986055438000221,ok,0.10465847599971312,0.1377390295316517,0.5802628089995778
430,24.440548926999327,10.961996076000105,ok,0.1241828339998392,0.13718732701266773,0.580257473000529
431,24.48739829099941,10.91407313200034,ok,0.12020568000025378,0.1366308413797452,0.5802664429993456
432,24.49996159299917,10.902672687000631,ok,0.10778115199991589,0.1366439966329116,0.5802584209995985
433,24.51048995399924,10.892395349999788,ok,0.09717349599941372,0.13664819700000097,0.5802667079997263
434,24.55857217799985,10.844193367999651,ok,0.09754449400043086,0.13603336359493726,0.5802642800008471
435,24.641980985999908,11.349823556000047,ok,0.10431571100070869,0.14234799203797271,0.5893995160004124
436,24.666333540999403,11.326155036999808,ok,0.12486153600002581,0.1417883647341747,0.5895558659995004
437,24.69003225099914,11.301841062999301,ok,0.10106723999979295,0.1417817613417678,0.5894307689995912
438,24.70295951299977,11.289267464000659,ok,0.13629428900003404,0.14117669975949648,0.5893807920001564
439,24.71858943799998,11.273095642999579,ok,0.12058203800006595,0.14117074610126282,0.5893478449997929
440,24.735495667999203,11.25649961199997,ok,0.10382476199993107,0.1411729183924026,0.589304479999555
441,24.748485592999714,11.24231671400048,ok,0.13517231500009075,0.1405963176202586,0.5885320800007321
442,24.783907086,11.208203516999674,ok,0.09978230399974564,0.14061276292405533,0.5882542610006567
443,24.79536232800001,11.196916261000297,ok,0.1311053230001562,0.1400733947468348,0.5883250690003479
444,24.807495714999277,11.18456207500003,ok,0.11894217699955334,0.14007096383544262,0.5882294489993001
445,24.83053716699942,11.161895634000757,ok,0.09601984100027039,0.14007421663291672,0.5883910540005672
446,24.842483653999807,11.149902461999773,ok,0.12569368700042105,0.13954679049366642,0.5883706779995919
447,24.890890610999122,11.101433324000027,ok,0.12130092999996123,0.13898885343038458,0.588347652000266
448,24.926654294999935,11.064984173000084,ok,0.13521853600013856,0.13835110059494293,0.5879339960001744
449,24.938901282999723,11.053260305999174,ok,0.12292990299920348,0.1383584510886182,0.5882454900001903
450,25.000388259999454,10.991546666000431,ok,0.10070769300000393,0.13785853193671238,0.5878562099996998
451,25.077059794999514,10.956867822000277,ok,0.11518240599980345,0.13723624045569868,0.5897784769995269
452,25.089088683999762,10.94411896100064,ok,0.10313909500018781,0.13722725868354224,0.5896270869998261
453,25.18968584599952,11.2263733890004,ok,0.1303201689997877,0.1404559815189921,0.5896044310002253
454,25.24092024699985,11.175953853000465,ok,0.12201678700057528,0.1399229583164556,0.5896250069999951
455,25.278750068999216,11.138272387000143,ok,0.12370693100001517,0.13942467129114056,0.5896582040004432
456,25.296996187999866,11.120088192000367,ok,0.10562041499997576,0.13942344845570087,0.5896557380001468
457,25.30583159299931,11.111322678999386,ok,0.09682065899960435,0.13942389250633488,0.5896559889997661
458,25.36711635499978,11.179288307999741,ok,0.12434756699985883,0.13993571329113746,0.5885541620000367
459,25.404855253999813,11.14162267699976,ok,0.12762541600022814,0.13941749418986718,0.5885672489994249
460,25.416918875999727,11.129623087000255,ok,0.11558933200012689,0.13941796239239782,0.5874779310006488
461,25.429970075999336,11.115263891999348,ok,0.10237293199952546,0.139403250025323,0.5885806240003149
462,25.442405201999463,11.103760449999754,ok,0.08997426400037511,0.139414745101263,0.5885900120001679
463,25.49268756499987,11.143165655000303,ok,0.13060408500041376,0.1393993395443005,0.5885701059996791
464,25.50513822099947,11.130947161000222,ok,0.11808092100000067,0.13940320467088296,0.5885315499999706
465,25.54270717199961,11.093212185999619,ok,0.12325797700032126,0.13886001544303522,0.5885633139996571
466,25.580270864999875,11.055138443000033,ok,0.1284493539997129,0.1383122951139302,0.5886824780000097
467,25.608315705999303,11.0270089859996,ok,0.10035942299964518,0.13831155373417794,0.5892175689996293
468,25.618293726999582,11.017252186000405,ok,0.09045266800058016,0.13831372520252433,0.5896844799999599
469,25.656520237999757,10.979453261999879,ok,0.09470280899950012,0.1377814857721516,0.5896947360006379
470,25.669137044999843,10.967067906999546,ok,0.12656442699972104,0.13722139010126197,0.5889213549999113
471,25.682053898999584,10.95370000999992,ok,0.11368279599992093,0.13721522775949205,0.5897134920005556
472,25.695058002999758,10.940413706000072,ok,0.10069328200006566,0.1372114529113914,0.5896792920002554
473,25.706174251999983,10.929520009000044,ok,0.1336070719999043,0.13665694599999773,0.5897200809995411
474,25.744421792999674,10.89172326300013,ok,0.09532349199980672,0.1366631209367151,0.5884528520000458
475,25.757422661999954,10.878610171999753,ok,0.12376077000044461,0.13613717054429314,0.5885699000000386
476,25.795157887999267,10.840465012000095,ok,0.12951903200064407,0.13558138824050095,0.5884746900001119
477,25.820709113999328,10.8137559959996,ok,0.10393261599983816,0.13556693953164597,0.5879665019992899
478,25.833983993999937,10.801825592000569,ok,0.13326714699996955,0.13504486662025592,0.588531196999611
479,25.896405076999145,10.741106684000442,ok,0.11141662800037011,0.1345527779620262,0.588458379000258
480,25.909006774999398,10.727918261999548,ok,0.09872931300014898,0.13454640091138664,0.5880047500004366
481,26.076892377999684,10.764015181999639,ok,0.1040259369992782,0.1349363962658284,0.5885365889998866
482,26.107052653999745,10.733628406000207,ok,0.11582163000002765,0.1344024031772209,0.5885987130004651
483,26.138279712999974,10.703057824999632,ok,0.1264048940001885,0.13388139808860533,0.5895663089995651
484,26.19114445699961,10.649949188999926,ok,0.116558824999629,0.1333338814430377,0.589536610000323
485,26.22807218499929,10.613201815000139,ok,0.12411949900069885,0.1327730251139172,0.5894781110000622
486,26.24107217799974,10.598801852000179,ok,0.11115909100044519,0.13275474712658183,0.5894516779999321
487,26.265856746999816,10.575307598000109,ok,0.13059890600015933,0.13221133231645235,0.5894743510007174
488,26.279919922999397,10.561125590000302,ok,0.11649285299972689,0.13221037418988307,0.5894138499998007
489,26.291902786999344,10.548921613999482,ok,0.10465480399943772,0.13220573301265476,0.5895020049993036
490,26.303764155999488,10.537002095000389,ok,0.09281564200045977,0.13220469400000148,0.5883350789999895
491,26.315898780999305,10.524981866999951,ok,0.12306800999976986,0.1316696053797467,0.5883346599994184
492,26.34097735299929,10.498813606000112,ok,0.09801713100023335,0.1316552296708853,0.5882930970001325
493,26.39145026999995,10.449538150999615,ok,0.09056147100000089,0.13112611682277883,0.5882409309997456
494,26.40477373899921,10.43584851200012,ok,0.11987895000038407,0.13058155251898906,0.5883328950003488
495,26.417152652999903,10.424063008999838,ok,0.10746504600047047,0.13058968377214414,0.5884206390001054
496,26.467211205999774,10.37418191300003,ok,0.1001627899995583,0.13005070307595423,0.5884249949995137
497,26.49221424499956,10.350064507999377,ok,0.11850926299939601,0.12951309954430915,0.5883330830001796
498,26.504870062999544,10.337762139000006,ok,0.10590228799992474,0.1295169933164519,0.5884208850002324
499,26.555848759999208,10.286502111000118,ok,0.09502742099994066,0.12900580515189533,0.5893895860008342
500,26.631969621999815,10.250205221000215,ok,0.10869491000084963,0.12837329744302858,0.5894847609997669
501,26.68211298499955,10.198985435000395,ok,0.09878367300007085,0.1278502761519052,0.5894616510004198
502,26.757877879999796,10.172387003999575,ok,0.12086103599995113,0.1272340989493663,0.5894596289999754
503,26.77008868499979,10.160961757000223,ok,0.10875754200060328,0.1272427932658214,0.5894904410006347
504,26.796091186999547,10.135111663000316,ok,0.12589379899964115,0.12669876050633228,0.5893908560001364
505,26.80806588899941,10.123205953999786,ok,0.11395955999978469,0.1266991431392381,0.5893911690000095
506,26.82213455099918,10.10920403199998,ok,0.09997584999928222,0.12669883405064117,0.5885328970007322
507,26.871988930999578,10.05969553399973,ok,0.09202346199981548,0.1261728542151933,0.588383930999953
508,26.88401975599936,10.046361359000002,ok,0.12145020999923872,0.12563156335443038,0.588425140000254
509,26.93328928199935,9.997829674000059,ok,0.11151307500040275,0.1251430411139154,0.5884393769993039
510,27.040714943999774,9.971043324000675,ok,0.09364395000011427,0.1250300458227857,0.5885311519996321
511,27.055001177999657,9.956893427999603,ok,0.12567024799955107,0.12444568118987459,0.5885307400003512
512,27.121456776999366,9.890368013000625,ok,0.1020194190004986,0.1239029363924037,0.5885302320002666
513,27.14859045599951,9.863383818999864,ok,0.11395561800054566,0.12661575850648518,0.5884985200000301
514,27.242709386999195,9.814790539000569,ok,0.10871191600017482,0.12286154953164465,0.588499253000009
515,27.26977156599969,9.78791087099944,ok,0.1248712919996251,0.12231678105063457,0.5893677739995837
516,27.283939104999263,9.773688123999818,ok,0.11066736999964633,0.12231650001266171,0.5892824879992986
517,27.31081019299927,9.747055462999924,ok,0.12583778600037476,0.12178739559493795,0.5895106839998334
518,27.330106859999432,9.727960855000674,ok,0.10657632500078762,0.12178944601264793,0.5894242470003519
519,27.350768418999905,9.707038329999705,ok,0.12893225300013,0.12124166167088817,0.589425296000627
520,27.43186515799971,9.625528692999978,ok,0.08755877600015083,0.12073346169620004,0.5893672479996894
521,27.51193436899939,9.62783662899983,ok,0.41091719700034446,0.11666949339240414,0.5893686600002184
522,27.525652825999714,10.27152234299956,ok,0.581996818999869,0.12265204350632866,0.5873437879999983
523,27.538378504999855,10.258464231999824,ok,0.5691538569999466,0.12264930706329277,0.5876372849998006
524,27.579111720999208,10.217884660999516,ok,0.5284516089996032,0.12265086911392695,0.5877259680000861
525,27.59393336699941,10.203181244000007,ok,0.513695767000172,0.12265154949366235,0.5876971569996385
526,27.60538868599997,10.191277002999414,ok,0.502094801999192,0.12264763498734294,0.5876512660006483
527,27.67368673599958,10.123248600999432,ok,0.43385537499943894,0.12265035075949837,0.587667865000185
528,27.795651765999537,10.001402658999723,ok,0.31195209399993473,0.12265110110126179,0.5875782940001955
529,27.875594959999944,9.921110995000163,ok,0.23188633900008426,0.12264821379747308,0.5876688549997198
530,27.88883092299966,9.908471267000095,ok,0.2188323059999675,0.1226534825189884,0.5876971850002519
531,27.93548931499936,9.861045447999459,ok,0.17217706799965526,0.12264351832910979,0.5887435009999535
532,28.03729197299981,9.805926802000613,ok,0.09961063500031742,0.12286444875949604,0.5887259700002687
533,28.052292428999863,9.791354863999914,ok,0.12839627700031997,0.12231572022784935,0.5887151930000982
534,28.077127567999923,9.76659143300003,ok,0.10360597900034918,0.12231606493670266,0.5887159500007328
535,28.084761493999395,9.759022477999679,ok,0.09604931200010469,0.12231592529113623,0.5886861270000736
536,28.104071774999284,9.73835507900003,ok,0.12004726099985419,0.12175050687341055,0.5899662120000357
537,28.110887742999694,9.732551351999973,ok,0.11320228100066743,0.12176369494936577,0.5887790369997674
538,28.1491259659997,9.693215495000004,ok,0.11494256200057862,0.12124353258227356,0.5881951459996344
539,28.162245313999847,9.68029827800001,ok,0.10174201900008484,0.12124734406328962,0.5882627609998963
540,28.25633619999917,9.675372454999888,ok,0.09735922799973196,0.12124047162025725,0.5882642950000445
541,28.269247218999226,9.66258857900084,ok,0.12758204500005377,0.12069610726582682,0.5882934789997307
542,28.310958395999478,9.621047381999233,ok,0.12977420299921505,0.12014252325316423,0.5882629020006789
543,28.34383803199944,9.586920843000371,ok,0.09693546100061212,0.12012618941771737,0.5882597410000017
544,28.363874865999605,9.56776996499957,ok,0.12012346299979981,0.11959024563291194,0.5882917270000689
545,28.37798792799913,9.553790265000316,ok,0.10611884399986593,0.11959058356962164,0.5882631419999598
546,28.39082066499941,9.541137998000522,ok,0.09321982399978879,0.1195937289873505,0.5882659530007004
547,28.40499218899913,9.527080040000328,ok,0.12221281799975259,0.1190487870759585,0.5888706229998206
548,28.44494420999945,9.4871718280001,ok,0.12605319500016776,0.11849501070886204,0.5891616899998553
549,28.45904672799952,9.473128376000204,ok,0.11204415599968343,0.11849457803797536,0.5892218349999894
550,28.48526754699924,9.44696199900045,ok,0.1292037250004796,0.1179461445063231,0.589078144999803
551,28.512099901999136,9.42018015299982,ok,0.10233226099990134,0.11794727774684108,0.5892191339999044
552,28.53840406799918,9.393149081999582,ok,0.11800210999990668,0.11740659305063143,0.5892261839999264
553,28.551428039999337,9.379146055000092,ok,0.10501365500022075,0.11739363486075594,0.5892421349999495
554,28.578267505999975,9.353627296000013,ok,0.11992204699981812,0.11688217241771781,0.58784829599972
555,28.635083176999615,9.295602264000081,ok,0.10365749799984769,0.11635349298734282,0.5878832520002106
556,28.821628172999226,9.441317669000455,ok,0.09822670399989875,0.11826661163290794,0.5879096620001292
557,28.834865661999174,9.428633088999959,ok,0.13006033900001057,0.11770325826582158,0.5878763279997656
558,28.856088925999757,9.407171853000364,ok,0.10874475800028449,0.11770134570885799,0.5877918410005805
559,28.876143242999206,9.387195932000395,ok,0.13072036199992,0.11717028165822982,0.5878726150003786
560,28.908549377999407,9.3548436330002,ok,0.09834569099984947,0.11717067806329154,0.587874682999427
561,29.01409177699952,9.407848388000275,ok,0.1230258830000821,0.11752915258227714,0.587880371999745
562,29.040355968999393,9.381138742000076,ok,0.09684000800007198,0.11752239545568978,0.5878821370006335
563,29.113953510999636,9.351791670000239,ok,0.11427118200026598,0.11693035506328969,0.5888622590000523
564,29.14839304799989,9.317427244999635,ok,0.12290623699936987,0.11638613729114176,0.5888607609995233
565,29.162614422999468,9.30343914400055,ok,0.10873134899975412,0.11638850784810863,0.5888732530002017
566,29.212900168999113,9.25324303599973,ok,0.09777258499980235,0.11589183586076178,0.5888716439994823
567,29.21693129799951,9.248025195000082,ok,0.09371520300010161,0.11587696779746164,0.588880204999441
568,29.324872285999845,9.302204951000022,ok,0.11649918000057369,0.1162744083291117,0.5889297319999969
569,29.33709504499984,9.290741337000327,ok,0.10425014900010865,0.11628440196202777,0.5888336170000912
570,29.428730559999167,9.244795662999422,ok,0.10357026200017572,0.11571150137974022,0.5883923300007154
571,29.4585605759994,9.214900302000387,ok,0.11671273600040877,0.11516661810126123,0.5884466240004258
572,29.498642518999986,9.174973371000306,ok,0.11622567500035075,0.11466748118987255,0.5871403159999318
573,29.520199466999657,9.153559256000335,ok,0.09470966900062194,0.11466877440506312,0.587068650999754
574,29.620096650999585,9.342163813999832,ok,0.12672351600031106,0.1166509731518988,0.5870688650002194
575,29.69200842800001,9.270388435000314,ok,0.0973938619999899,0.11611366865823193,0.5870666580003672
576,29.701070714999332,9.261458705999758,ok,0.08838132700020651,0.1161147281012561,0.5870903280001585
577,29.73292984499949,9.22952173199974,ok,0.09783950099972571,0.11559074124051211,0.587065848999373
578,29.76802561399927,9.192966700999932,ok,0.10548531700078456,0.11503097816454746,0.5884652610002377
579,29.808666964999247,9.153304485000263,ok,0.10732594900036929,0.11450577887342062,0.5895083280001927
580,29.821678087999317,9.140470772999834,ok,0.09428667399970436,0.11450847172152033,0.5881219080001756
581,29.849983526999495,9.112220424000043,ok,0.10879401599959238,0.11396724807595023,0.5881550430003699
582,29.875680830999954,9.086365097999987,ok,0.12515908000023046,0.11343279167088244,0.5895355740003652
583,29.902657633999297,9.059941165000055,ok,0.09821433500019339,0.11343916335443259,0.5881424470007914
584,29.915559195999776,9.045516860000134,ok,0.13201204400047573,0.11282895136708801,0.5894775049991949
585,30.000321817999975,9.000769363000472,ok,0.1408989460005614,0.112150055772147,0.5895371490005346
586,30.043437768999866,8.957929226999113,ok,0.09786948199962353,0.11215246496201964,0.5877532499998779
587,30.058784631999515,8.942680985999687,ok,0.12584368999978324,0.11160534872151748,0.5877251900001284
588,30.072732803999315,8.92740334500013,ok,0.11183512800016615,0.11158908546835097,0.5876835059998484
589,30.10155734199998,8.89936016899992,ok,0.1264028010000402,0.11104976027847811,0.5876979980002943
590,30.123415493999346,8.877574787999947,ok,0.10458220500004245,0.11105031244303835,0.587727520000044
591,30.14448527499917,8.856670025999847,ok,0.12243474099977902,0.11055976383544522,0.5878058890002649
592,30.160573526999542,8.840640915000222,ok,0.1062586010002633,0.11056162231645568,0.5878053030000956
593,30.245189577999554,8.795157964999817,ok,0.11134034099995915,0.10992154135442721,0.587805801000286
594,30.304118524999467,8.736672126000485,ok,0.09537320799972804,0.10938328979746881,0.5877235220004877
595,30.318206147999263,8.72168571200018,ok,0.12494338200031052,0.1088191589493662,0.5881140080000478
596,30.349063068999385,8.69178258500051,ok,0.09411695400012832,0.10883102997469238,0.5891404260000854
597,30.390751833999275,8.649459100000058,ok,0.0921184290000383,0.10832053039240823,0.5891102620007587
598,30.44837902299969,8.635631417000695,ok,0.12385758900018118,0.10774377963291414,0.589063102000182
599,30.520102225999835,8.56396661800045,ok,0.09499980100008543,0.10720193492404718,0.589063566000732
600,30.556875014999605,8.527320196999426,ok,0.10134805100005906,0.10665769602531591,0.5890646729994842
601,30.56274097699952,8.521927064999545,ok,0.09557538199987903,0.10666251122785081,0.5891146410003785
602,30.576410130999648,8.50699396500022,ok,0.12468294199970842,0.10610484269620682,0.5887319880002906
603,30.605472536999514,8.47800387299958,ok,0.09565716799988877,0.1061054386202527,0.5887440449996575
604,30.62031423499957,8.463637508999454,ok,0.12387304299954849,0.10556636700000092,0.5886750409999877
605,30.649660108999342,8.434483643999556,ok,0.09448981700006698,0.10556935851898835,0.5887368240000797
606,30.67848647699975,8.405770153000049,ok,0.10825975199986715,0.10503160265822852,0.588741332000609
607,30.692795744999785,8.391516105999472,ok,0.09404449799967551,0.1050311297848094,0.588691342999482
